#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-01-10 12:29:37.068
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000242606,-0.99867147944009,-0.1742039748602351
-0.000242476,-0.9996667140400194,-0.1742039748602351
-0.000242346,-0.9996667140400194,-0.1738730901127467
-0.000242216,-0.99867147944009,-0.1735422053652583
-0.000242086,-0.99867147944009,-0.1728804358702814
-0.000241956,-0.9983397345734469,-0.1732113206177698
-0.000241826,-0.9990032243067332,-0.1738730901127467
-0.000241696,-0.99867147944009,-0.1732113206177698
-0.000241566,-0.9966810102402314,-0.1728804358702814
-0.000241436,-0.9973444999735176,-0.1728804358702814
-0.000241306,-0.9970127551068745,-0.1725495511227929
-0.000241176,-0.9973444999735176,-0.1732113206177698
-0.000241046,-0.9993349691733763,-0.1735422053652583
-0.000240916,-0.9990032243067332,-0.1745348596077236
-0.000240786,-1.000993693506592,-0.1755275138501889
-0.000240656,-0.9973444999735176,-0.1738730901127467
-0.000240526,-0.9990032243067332,-0.1735422053652583
-0.000240396,-0.9970127551068745,-0.1728804358702814
-0.000240266,-0.9993349691733763,-0.1738730901127467
-0.000240136,-0.9983397345734469,-0.1738730901127467
-0.000240006,-0.9996667140400194,-0.1732113206177698
-0.000239876,-0.99867147944009,-0.1725495511227929
-0.000239746,-0.9983397345734469,-0.1728804358702814
-0.000239616,-0.9983397345734469,-0.1735422053652583
-0.000239486,-0.9993349691733763,-0.1745348596077236
-0.000239356,-0.9976762448401607,-0.1738730901127467
-0.000239226,-1.000993693506592,-0.1742039748602351
-0.000239096,-0.99867147944009,-0.1738730901127467
-0.000238966,-0.9996667140400194,-0.1742039748602351
-0.000238836,-0.9993349691733763,-0.1735422053652583
-0.000238706,-0.9990032243067332,-0.1732113206177698
-0.000238576,-0.99867147944009,-0.1735422053652583
-0.000238446,-0.99867147944009,-0.1732113206177698
-0.000238316,-0.9993349691733763,-0.1728804358702814
-0.000238186,-0.9983397345734469,-0.1722186663753045
-0.000238056,-0.9973444999735176,-0.1722186663753045
-0.000237926,-0.99867147944009,-0.1732113206177698
-0.000237796,-0.9970127551068745,-0.1735422053652583
-0.000237666,-0.9970127551068745,-0.1732113206177698
-0.000237536,-0.9973444999735176,-0.1738730901127467
-0.000237406,-0.9983397345734469,-0.1742039748602351
-0.000237276,-0.9970127551068745,-0.1735422053652583
-0.000237146,-0.9983397345734469,-0.1738730901127467
-0.000237016,-0.9976762448401607,-0.1738730901127467
-0.000236886,-0.9990032243067332,-0.1738730901127467
-0.000236756,-0.9960175205069453,-0.1735422053652583
-0.000236626,-0.9970127551068745,-0.1732113206177698
-0.000236496,-0.9966810102402314,-0.1745348596077236
-0.000236366,-0.9950222859070159,-0.1735422053652583
-0.000236236,-0.9956857756403021,-0.1728804358702814
-0.000236106,-0.9950222859070159,-0.171887781627816
-0.000235976,-0.9963492653735883,-0.1722186663753045
-0.000235846,-0.9963492653735883,-0.1728804358702814
-0.000235716,-0.9963492653735883,-0.1732113206177698
-0.000235586,-0.9966810102402314,-0.1738730901127467
-0.000235456,-0.9976762448401607,-0.1751966291027005
-0.000235326,-0.9960175205069453,-0.1755275138501889
-0.000235196,-0.9960175205069453,-0.1745348596077236
-0.000235066,-0.9960175205069453,-0.1735422053652583
-0.000234936,-0.9946905410403728,-0.171887781627816
-0.000234806,-0.9966810102402314,-0.1708951273853507
-0.000234676,-0.9966810102402314,-0.1715568968803276
-0.000234546,-0.9956857756403021,-0.1705642426378622
-0.000234416,-0.9940270513070866,-0.1708951273853507
-0.000234286,-0.9940270513070866,-0.1728804358702814
-0.000234156,-0.9943587961737297,-0.1732113206177698
-0.000234026,-0.9943587961737297,-0.1728804358702814
-0.000233896,-0.9927000718405141,-0.1728804358702814
-0.000233766,-0.9917048372405849,-0.1728804358702814
-0.000233636,-0.9940270513070866,-0.1735422053652583
-0.000233506,-0.995354030773659,-0.1735422053652583
-0.000233376,-0.995354030773659,-0.1725495511227929
-0.000233246,-0.9956857756403021,-0.1715568968803276
-0.000233116,-0.9956857756403021,-0.1725495511227929
-0.000232986,-0.9950222859070159,-0.1728804358702814
-0.000232856,-0.9956857756403021,-0.1728804358702814
-0.000232726,-0.9966810102402314,-0.1732113206177698
-0.000232596,-0.9946905410403728,-0.1732113206177698
-0.000232466,-0.9970127551068745,-0.1728804358702814
-0.000232336,-0.9956857756403021,-0.1728804358702814
-0.000232206,-0.9966810102402314,-0.1738730901127467
-0.000232076,-0.9970127551068745,-0.1728804358702814
-0.000231946,-0.9950222859070159,-0.171887781627816
-0.000231816,-0.9930318167071572,-0.1708951273853507
-0.000231686,-0.9946905410403728,-0.171887781627816
-0.000231556,-0.9933635615738003,-0.1725495511227929
-0.000231426,-0.9930318167071572,-0.1722186663753045
-0.000231296,-0.9910413475072987,-0.1725495511227929
-0.000231166,-0.992036582107228,-0.1725495511227929
-0.000231036,-0.9930318167071572,-0.1725495511227929
-0.000230906,-0.9933635615738003,-0.171887781627816
-0.000230776,-0.9946905410403728,-0.1725495511227929
-0.000230646,-0.9930318167071572,-0.1725495511227929
-0.000230516,-0.992036582107228,-0.1722186663753045
-0.000230386,-0.9913730923739418,-0.1725495511227929
-0.000230256,-0.992368326973871,-0.171887781627816
-0.000230126,-0.9927000718405141,-0.1715568968803276
-0.000229996,-0.9910413475072987,-0.1708951273853507
-0.000229866,-0.992368326973871,-0.1712260121328391
-0.000229736,-0.9910413475072987,-0.171887781627816
-0.000229606,-0.9930318167071572,-0.1728804358702814
-0.000229476,-0.9917048372405849,-0.1728804358702814
-0.000229346,-0.9910413475072987,-0.1732113206177698
-0.000229216,-0.9917048372405849,-0.1728804358702814
-0.000229086,-0.9917048372405849,-0.1722186663753045
-0.000228956,-0.9917048372405849,-0.1728804358702814
-0.000228826,-0.9910413475072987,-0.1725495511227929
-0.000228696,-0.9897143680407262,-0.171887781627816
-0.000228566,-0.9910413475072987,-0.1715568968803276
-0.000228436,-0.98905087830744,-0.171887781627816
-0.000228306,-0.992036582107228,-0.171887781627816
-0.000228176,-0.9917048372405849,-0.171887781627816
-0.000228046,-0.9913730923739418,-0.171887781627816
-0.000227916,-0.9943587961737297,-0.1722186663753045
-0.000227786,-0.992368326973871,-0.1722186663753045
-0.000227656,-0.9927000718405141,-0.1722186663753045
-0.000227526,-0.9910413475072987,-0.1722186663753045
-0.000227396,-0.992036582107228,-0.1715568968803276
-0.000227266,-0.9913730923739418,-0.1725495511227929
-0.000227136,-0.9903778577740124,-0.1715568968803276
-0.000227006,-0.9917048372405849,-0.171887781627816
-0.000226876,-0.9917048372405849,-0.1722186663753045
-0.000226746,-0.9913730923739418,-0.1728804358702814
-0.000226616,-0.9900461129073693,-0.1728804358702814
-0.000226486,-0.9903778577740124,-0.1728804358702814
-0.000226356,-0.9893826231740831,-0.1722186663753045
-0.000226226,-0.9900461129073693,-0.1722186663753045
-0.000226096,-0.9887191334407969,-0.1715568968803276
-0.000225966,-0.9867286642409383,-0.171887781627816
-0.000225836,-0.9880556437075108,-0.1708951273853507
-0.000225706,-0.9877238988408676,-0.1705642426378622
-0.000225576,-0.9863969193742952,-0.1702333578903738
-0.000225446,-0.9877238988408676,-0.1699024731428853
-0.000225316,-0.9903778577740124,-0.1708951273853507
-0.000225186,-0.9917048372405849,-0.1715568968803276
-0.000225056,-0.9897143680407262,-0.1722186663753045
-0.000224926,-0.9880556437075108,-0.1708951273853507
-0.000224796,-0.9873921539742245,-0.1715568968803276
-0.000224666,-0.98905087830744,-0.1712260121328391
-0.000224536,-0.9870604091075814,-0.1712260121328391
-0.000224406,-0.9873921539742245,-0.1725495511227929
-0.000224276,-0.9893826231740831,-0.1712260121328391
-0.000224146,-0.9907096026406556,-0.1712260121328391
-0.000224016,-0.9903778577740124,-0.1708951273853507
-0.000223886,-0.9877238988408676,-0.171887781627816
-0.000223756,-0.9880556437075108,-0.171887781627816
-0.000223626,-0.9887191334407969,-0.1712260121328391
-0.000223496,-0.9887191334407969,-0.171887781627816
-0.000223366,-0.9870604091075814,-0.1725495511227929
-0.000223236,-0.9867286642409383,-0.1725495511227929
-0.000223106,-0.9863969193742952,-0.1725495511227929
-0.000222976,-0.9850699399077227,-0.1708951273853507
-0.000222846,-0.9854016847743658,-0.1708951273853507
