#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-01-10 12:37:35.248
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000532376,1.037507615741413,0.1885484812964164
-0.000532246,1.022950794353927,0.1812916993525464
-0.000532116,1.03022920504767,0.1740349174086764
-0.000531986,1.022950794353927,0.1812916993525464
-0.000531856,1.012033178313317,0.1849200903244798
-0.0005317260000000001,1.008393972966442,0.181291699352548
-0.000531596,1.012033178313312,0.1740349174086731
-0.000531466,1.01203317831331,0.1667781354648047
-0.000531336,1.00839397296644,0.1631497444928714
-0.000531206,1.00839397296644,0.1704065264367414
-0.000531076,0.9938371515789534,0.1776633083806114
-0.000530946,0.9938371515789534,0.1812916993525464
-0.000530816,0.9829195355383383,0.1776633083806114
-0.000530686,0.9829195355383383,0.1667781354648113
-0.0005305560000000001,0.9829195355383383,0.1740349174086731
-0.000530426,0.9720019194977233,0.1667781354648097
-0.000530296,0.9720019194977233,0.1740349174086764
-0.000530166,0.9647235088039799,0.1740349174086764
-0.000530036,0.9610843034571083,0.1812916993525464
-0.000529906,0.9574450981102366,0.1812916993525464
-0.000529776,0.9574450981102366,0.1849200903244814
-0.000529646,0.9574450981102366,0.1885484812964148
-0.0005295160000000001,0.9538058927633666,0.174034917408683
-0.000529386,0.9428882767227449,0.1740349174086797
-0.000529256,0.9319706606821332,0.1812916993525415
-0.000529126,0.9283314553352632,0.1704065264367414
-0.000528996,0.9283314553352632,0.1595213535209364
-0.000528866,0.9283314553352632,0.1667781354648064
-0.000528736,0.9210530446415198,0.1740349174086764
-0.000528606,0.9210530446415198,0.1812916993525431
-0.0005284760000000001,0.9174138392946498,0.1740349174086797
-0.000528346,0.9064962232540348,0.1812916993525415
-0.000528216,0.9101354286009031,0.1704065264367348
-0.000528086,0.9064962232540331,0.1558929625490014
-0.000527956,0.9028570179071614,0.1558929625490014
-0.000527826,0.8992178125602898,0.1631497444928714
-0.000527696,0.8919394018665464,0.1595213535209364
-0.000527566,0.8883001965196747,0.1631497444928714
-0.0005274360000000001,0.8810217858259347,0.1631497444928714
-0.000527306,0.881021785825928,0.1595213535209314
-0.000527176,0.8737433751321864,0.1486361806051297
-0.000527046,0.8701041697853164,0.1450077896331964
-0.000526916,0.873743375132188,0.1450077896331964
-0.000526786,0.873743375132188,0.1413793986612614
-0.000526656,0.8664649644384447,0.1486361806051314
-0.000526526,0.8664649644384447,0.1486361806051314
-0.000526396,0.8628257590915747,0.1522645715770647
-0.0005262660000000001,0.8409905270103528,0.1558929625489997
-0.000526136,0.8337121163165963,0.1558929625489997
-0.000526006,0.8264337056228596,0.1522645715770664
-0.000525876,0.8337121163165996,0.1522645715770664
-0.000525746,0.8227945002759846,0.1486361806051314
-0.000525616,0.8118768842353695,0.1450077896331964
-0.000525486,0.8118768842353695,0.1413793986612614
-0.000525356,0.8009592681947595,0.137751007689328
-0.0005252260000000001,0.8009592681947545,0.1413793986612597
-0.000525096,0.7973200628478895,0.1304942257454531
-0.000524966,0.8118768842353645,0.1232374438015863
-0.000524836,0.8009592681947545,0.1232374438015863
-0.000524706,0.7900416521541395,0.1341226167173913
-0.000524576,0.7864024468072678,0.1341226167173913
-0.000524446,0.7827632414603961,0.1304942257454564
-0.000524316,0.7864024468072661,0.1341226167173897
-0.0005241860000000001,0.7754848307666578,0.1268658347735246
-0.000524056,0.7791240361135194,0.123237443801588
-0.000523926,0.7682064200729077,0.126865834773523
-0.000523796,0.7645672147260377,0.1304942257454564
-0.000523666,0.7718456254197811,0.1341226167173913
-0.000523536,0.7645672147260377,0.1341226167173913
-0.000523406,0.7682064200729094,0.1450077896331964
-0.000523276,0.7645672147260377,0.1268658347735213
-0.000523146,0.7682064200729077,0.1268658347735213
-0.0005230160000000001,0.7500103933385593,0.1268658347735213
-0.000522886,0.7427319826448077,0.134122616717393
-0.000522756,0.7427319826448077,0.1377510076893264
-0.000522626,0.739092777297936,0.1304942257454564
-0.000522496,0.7354535719510643,0.1377510076893264
-0.000522366,0.728175161257321,0.1341226167173913
-0.000522236,0.7245359559104493,0.1377510076893264
-0.000522106,0.7099791345229692,0.1304942257454597
-0.0005219760000000001,0.7208967505635726,0.1304942257454564
-0.000521846,0.7136183398698309,0.1268658347735246
-0.000521716,0.7063399291760842,0.134122616717388
